query_id,input_text,retrieved_indices,retrieved_scores,method,num_results,max_score,min_score,avg_score
50,"'백 리'는 '백리'와 같이 쓰면 '백 리'의 뜻인 100리와 '백리'의 뜻인 100마일과를 혼동할 수 있기 때문이다. 단, '리'가 체계적인 단위를 나타내는 단위명의 일부인 경우 '백리'와 같이 쓰는 것이 허용된다.","[83, 18, 104, 39, 133, 88, 23, 78, 13, 134]","[0.8342359662055969, 0.8342359662055969, 0.8132753968238831, 0.8132753968238831, 0.8069663643836975, 0.8007913827896118, 0.8007913827896118, 0.7980868816375732, 0.7980868816375732, 0.7980789542198181]",method2_semantic_embedding,10,0.8342359662055969,0.7980789542198181,0.8097824573516845
51,"'드물다'의 어간 '드'에 어미 '-ㅂ-'이 결합하여 '드물다'가 된다. 이에 '이다'가 결합하면 '드물이다'가 된다. '드물이다'는 '드물다'에 '이다'가 결합한 말이므로 '드물이다'로 표기해야 한다. 그러나 '드물다'의 어간 '드'에 '이'가 결합하여 '드럽다'가 되고, 이에 '이'가 결합하여 '드럽이다'가 되는 경우는 '드럽이다'로 표기한다. '드럽이다'는 '드럽다'에 '이다'가 결합한 말이므로 '드럽이다'로 표기해야 한다. '드물다'와 '드럽다'는 둘 다 '드럽이다'로 표기해야 하는데, '드럽다'는 '드럽이다'의 어간이므로 '드럽이다'로 표기해야 한다.","[96, 31, 104, 39, 92, 27, 103, 38, 100, 35]","[0.8367339968681335, 0.8367339968681335, 0.83359295129776, 0.83359295129776, 0.8279287815093994, 0.8279287815093994, 0.8266815543174744, 0.8266815543174744, 0.8260686993598938, 0.8260686993598938]",method2_semantic_embedding,10,0.8367339968681335,0.8260686993598938,0.8302011966705323
52,'어떤 일을 하거나 어떤 상태를 겪는다'라는 뜻의 '쳐다보다'는 하나의 단어이다. 따라서 띄어 쓰지 않고 붙여 쓴다.,"[104, 39, 122, 57, 83, 18, 78, 13, 123, 58]","[0.8559233546257019, 0.8559233546257019, 0.8390717506408691, 0.8390717506408691, 0.836584210395813, 0.836584210395813, 0.827161431312561, 0.827161431312561, 0.8211408853530884, 0.8211408853530884]",method2_semantic_embedding,10,0.8559233546257019,0.8211408853530884,0.8359763264656067
53,'치수'는 '치'와 '수'의 결합이다. '치'는 '치다'의 활용형인 '치'와 '치어'의 어간 '치-'가 붙을 때 '치'로 줄어 적는다. '치'와 '수'는 '치'가 '치어'의 활용형인 '치'로 줄어 적고 '수'가 '수다'의 어간 '수-'로 줄어 적기 때문에 '치수'로 적는다. 따라서 '치수를 쪽'이 아니라 '치수를 재'가 옳다.,"[104, 39, 99, 34, 83, 18, 107, 42, 92, 27]","[0.8469598889350891, 0.8469598889350891, 0.8277916312217712, 0.8277916312217712, 0.8246011734008789, 0.8246011734008789, 0.8201451301574707, 0.8201451301574707, 0.8170879483222961, 0.8170879483222961]",method2_semantic_embedding,10,0.8469598889350891,0.8170879483222961,0.8273171544075012
54,플래시(Flash)의 원어 발음은 [flæʃ]로 [æ]는 '애'로 표기한다. 따라서 '플래시'가 옳다.,"[168, 167, 177, 158, 174, 72, 7, 86, 21, 171]","[0.766957700252533, 0.7588788270950317, 0.747808039188385, 0.746269166469574, 0.7418355941772461, 0.7367757558822632, 0.7367757558822632, 0.7360440492630005, 0.7360440492630005, 0.7329904437065125]",method2_semantic_embedding,10,0.766957700252533,0.7329904437065125,0.7440379381179809
55,'다슬깃'은 '다슬기'의 준말이다. '다슬기'는 '다슬깃'의 준말이 아니므로 '다슬기국'으로 쓰는 것이 옳다.,"[83, 18, 104, 39, 78, 13, 81, 16, 71, 6]","[0.7998518347740173, 0.7998518347740173, 0.7912971377372742, 0.7912971377372742, 0.7835536599159241, 0.7835536599159241, 0.7787876725196838, 0.7787876725196838, 0.7768604159355164, 0.7768604159355164]",method2_semantic_embedding,10,0.7998518347740173,0.7768604159355164,0.7860701441764831
56,"'ㄹ'로 시작하는 어미는 된소리로 소리가 나더라도 소리 나는 대로 적지 않고 예사소리로 적는다. 단, 'ㄹ' 어미가 '아'로 시작하는 어미에 붙어서 나타날 때는 예외적으로 소리 나는 대로 적는다. 'ㄹ 거야'는 예사소리로 소리 나는 대로 적는 경우에 속하지 않으므로 'ㄹ'로 시작하는 어미의 대표적인 예시이기도 하고, '아'로 시작하는 어미에 속하기도 하므로 예사소리로 소리 나는 대로 적는 경우에 속하지 않아 소리 나는 대로 적지 못한다. 따라서 'ㄹ 거야'를 'ㄹ껄'로 적는 것은 옳지 않다.","[105, 40, 106, 41, 88, 23, 120, 55, 95, 30]","[0.8976723551750183, 0.8976723551750183, 0.8873076438903809, 0.8873076438903809, 0.8740280270576477, 0.8740280270576477, 0.8662355542182922, 0.8662355542182922, 0.8628630042076111, 0.8628630042076111]",method2_semantic_embedding,10,0.8976723551750183,0.8628630042076111,0.8776213169097901
57,한자어 '월요일'은 '월요일'로 적는다.,"[68, 3, 83, 18, 163, 76, 11, 64, 129, 88]","[0.771780252456665, 0.771780252456665, 0.7585138082504272, 0.7585138082504272, 0.7563969492912292, 0.7554097175598145, 0.7554097175598145, 0.7512732148170471, 0.7511866688728333, 0.7506725788116455]",method2_semantic_embedding,10,0.771780252456665,0.7506725788116455,0.7580936968326568
58,후라이팬(fry pan)의 원어 발음은 [fraɪ pæn]으로 [æ]는 '애'로 적는다. 따라서 '프라이팬'이 아니라 '후라이팬'이 옳다.,"[167, 160, 177, 168, 173, 172, 171, 72, 7, 158]","[0.736727237701416, 0.7315451502799988, 0.7292996048927307, 0.727657675743103, 0.7240370512008667, 0.7234947085380554, 0.7190828323364258, 0.7190064191818237, 0.7190064191818237, 0.7189810276031494]",method2_semantic_embedding,10,0.736727237701416,0.7189810276031494,0.7248838126659394
59,"'로서'는 '로서'와 '로써'로 구별할 때 '로서'는 '어떤 것의 본질이나 성격, 또는 어떤 사람의 신분, 지위, 직책, 역할 따위를 나타내는 말' 뒤에 쓰고 '로써'는 '어떤 것을 이용하여'의 뜻을 나타내는 말 뒤에 쓴다. 따라서 '군사적인 시설'이라는 성격을 나타내므로 '시설로서'가 옳다.","[104, 39, 92, 27, 83, 18, 96, 31, 122, 57]","[0.8538400530815125, 0.8538400530815125, 0.8509810566902161, 0.8509810566902161, 0.8488801717758179, 0.8488801717758179, 0.842702329158783, 0.842702329158783, 0.8400984406471252, 0.8400984406471252]",method2_semantic_embedding,10,0.8538400530815125,0.8400984406471252,0.8473004102706909
60,"연도, 월, 일을 표시할 때는 띄어 쓴다.","[143, 134, 133, 130, 139, 135, 138, 147, 144, 83]","[0.8370301723480225, 0.8085644841194153, 0.7998771667480469, 0.7713240385055542, 0.7667557001113892, 0.765774667263031, 0.761399507522583, 0.7529990077018738, 0.7523865103721619, 0.7469567060470581]",method2_semantic_embedding,10,0.8370301723480225,0.7469567060470581,0.7763067960739136
61,문장 안에 문장이 포함되어 있을 때는 작은따옴표를 쓴다.,"[151, 155, 142, 130, 124, 59, 149, 148, 152, 104]","[0.8828507661819458, 0.8354676961898804, 0.8154072761535645, 0.8095687031745911, 0.8004086017608643, 0.8004086017608643, 0.8003771305084229, 0.7884625196456909, 0.787556529045105, 0.7857416272163391]",method2_semantic_embedding,10,0.8828507661819458,0.7857416272163391,0.8106249451637269
62,디렉터리(directory)의 원어 발음은 [dɪˈrɛktəri]로 [ɛ]는 '에'로 표기한다. 따라서 '디렉토리'가 옳다.,"[171, 160, 172, 167, 121, 56, 86, 21, 72, 7]","[0.7375873923301697, 0.7351641058921814, 0.7303354740142822, 0.729777455329895, 0.7277923822402954, 0.7277923822402954, 0.7235979437828064, 0.7235979437828064, 0.7130326628684998, 0.7130326628684998]",method2_semantic_embedding,10,0.7375873923301697,0.7130326628684998,0.7261710405349732
63,"'선보이다'는 '선(先)을 보이다'의 합성어이다. 이때 '선'은 접두사로 활용되며, '보이다'는 본어이다. 따라서 '선보이다'는 '선(接頭詞)을 보이다(本語)'의 합성어로 '선뵈야'가 아니라 '선봬야'로 적어야 한다.","[104, 39, 92, 27, 83, 18, 96, 31, 99, 34]","[0.8383359313011169, 0.8383359313011169, 0.8077121376991272, 0.8077121376991272, 0.8061460852622986, 0.8061460852622986, 0.800096333026886, 0.800096333026886, 0.79964679479599, 0.79964679479599]",method2_semantic_embedding,10,0.8383359313011169,0.79964679479599,0.8103874564170838
64,한자어 '沈鬱'는 '침울'로 국어에 수용되었다.,"[76, 11, 68, 3, 177, 75, 10, 70, 5, 82]","[0.7930811643600464, 0.7930811643600464, 0.781021773815155, 0.781021773815155, 0.7749440670013428, 0.7739908695220947, 0.7739908695220947, 0.7725401520729065, 0.7725401520729065, 0.7722966074943542]",method2_semantic_embedding,10,0.7930811643600464,0.7722966074943542,0.7788508594036102
65,'이전 확장'은 하나의 단어가 아니라 '이전'과 '확장'이 결합된 복합 명사이다. 따라서 앞말과 뒷말을 붙여 쓰지 않고 띄어 써야 한다.,"[104, 39, 83, 18, 122, 57, 78, 13, 165, 139]","[0.8706136345863342, 0.8706136345863342, 0.8338332176208496, 0.8338332176208496, 0.8249702453613281, 0.8249702453613281, 0.8224772214889526, 0.8224772214889526, 0.8168582916259766, 0.8139315843582153]",method2_semantic_embedding,10,0.8706136345863342,0.8139315843582153,0.8334578514099121
66,어미 '요'는 '그렇다'의 어간 '그렇-'에 '요'가 결합한 형태이므로 '그렇요'로 적는다. 그러나 '그렇다'의 어간 '그렇-'에 '어요'가 결합한 형태이므로 '그렇어요'로 적는다.,"[92, 27, 94, 29, 120, 55, 99, 34, 96, 31]","[0.8555677533149719, 0.8555677533149719, 0.8548209071159363, 0.8548209071159363, 0.8400092720985413, 0.8400092720985413, 0.8381153345108032, 0.8381153345108032, 0.8302915096282959, 0.8302915096282959]",method2_semantic_embedding,10,0.8555677533149719,0.8302915096282959,0.8437609553337098
67,"'들다'는 '들다', '들어다', '들어가다', '들어오다', '들어와다' 등으로 파생되는 어근이다. 이 어근은 '들다'만을 표준어로 삼아야 한다.","[100, 35, 123, 58, 101, 36, 99, 34, 96, 31]","[0.837192177772522, 0.837192177772522, 0.826947808265686, 0.826947808265686, 0.8266517519950867, 0.8266517519950867, 0.8240371942520142, 0.8240371942520142, 0.8201773762702942, 0.8201773762702942]",method2_semantic_embedding,10,0.837192177772522,0.8201773762702942,0.8270012617111206
68,'히끗하다'는 '히끗하다'로만 표준어이다. '히끗하다'는 '히끗하다'의 준말이다. 준말은 표준어로 인정되지 않으므로 '히끗하다'를 써야 한다.,"[81, 16, 83, 18, 104, 39, 78, 13, 70, 5]","[0.8469583988189697, 0.8469583988189697, 0.8463294506072998, 0.8463294506072998, 0.8384736180305481, 0.8384736180305481, 0.8350659012794495, 0.8350659012794495, 0.831176221370697, 0.831176221370697]",method2_semantic_embedding,10,0.8469583988189697,0.831176221370697,0.8396007180213928
69,프라이(fry)는 '프라이'로 표기한다.,"[177, 72, 7, 158, 121, 56, 83, 18, 104, 39]","[0.7464103698730469, 0.719961404800415, 0.719961404800415, 0.7156605124473572, 0.7150201201438904, 0.7150201201438904, 0.7142870426177979, 0.7142870426177979, 0.7139937877655029, 0.7139937877655029]",method2_semantic_embedding,10,0.7464103698730469,0.7139937877655029,0.7188595592975616
70,'신여성'은 '신녀성'이 아닌 '신여성'이 표준어이다.,"[83, 18, 177, 81, 16, 78, 13, 104, 39, 87]","[0.7802219390869141, 0.7802219390869141, 0.7790692448616028, 0.7722551822662354, 0.7722551822662354, 0.7710015773773193, 0.7710015773773193, 0.7702813744544983, 0.7702813744544983, 0.7589474320411682]",method2_semantic_embedding,10,0.7802219390869141,0.7589474320411682,0.7725536823272705
71,'낫다'는 '낫다'와 '낫다'로 구별할 수 없으므로 '낫다'로 통일한다. '낫다'는 '몸의 병이 나으려는 상태'를 뜻한다.,"[122, 57, 83, 18, 104, 39, 116, 51, 103, 38]","[0.8420785665512085, 0.8420785665512085, 0.8393160700798035, 0.8393160700798035, 0.8333472013473511, 0.8333472013473511, 0.832260251045227, 0.832260251045227, 0.8299385905265808, 0.8299385905265808]",method2_semantic_embedding,10,0.8420785665512085,0.8299385905265808,0.8353881359100341
72,'자식간'은 하나의 단어가 아니다. 따라서 '자식'과 '간'을 각각의 단어로 보아 띄어 쓴다.,"[104, 39, 83, 18, 122, 57, 130, 139, 124, 59]","[0.8493506908416748, 0.8493506908416748, 0.8489347696304321, 0.8489347696304321, 0.8397665619850159, 0.8397665619850159, 0.8369764089584351, 0.8351743817329407, 0.8298014998435974, 0.8298014998435974]",method2_semantic_embedding,10,0.8493506908416748,0.8298014998435974,0.8407857835292816
73,'모두들'은 하나의 단어이다. 따라서 띄어 쓰지 않고 붙여 쓴다.,"[139, 104, 39, 133, 165, 136, 83, 18, 138, 122]","[0.8225212097167969, 0.8206356167793274, 0.8206356167793274, 0.8202881813049316, 0.8157312870025635, 0.8144612312316895, 0.8130189180374146, 0.8130189180374146, 0.8128483891487122, 0.8109990358352661]",method2_semantic_embedding,10,0.8225212097167969,0.8109990358352661,0.8164158403873444
74,'양'은 '양(量)'의 음으로 '양(量)'은 '양'의 한자어 표준어로 쓰인다. 따라서 '양'으로 통일하여 적는다.,"[85, 20, 88, 23, 83, 18, 72, 7, 68, 3]","[0.8107871413230896, 0.8107871413230896, 0.8106936812400818, 0.8106936812400818, 0.8075348138809204, 0.8075348138809204, 0.8006933927536011, 0.8006933927536011, 0.7972733378410339, 0.7972733378410339]",method2_semantic_embedding,10,0.8107871413230896,0.7972733378410339,0.8053964734077453
75,문장의 일부인 경우 앞뒤를 구분하기 위해 쌍점을 쓴다.,"[130, 149, 147, 146, 122, 57, 143, 148, 135, 150]","[0.8775839805603027, 0.8705881237983704, 0.8464145660400391, 0.8360943794250488, 0.8344793319702148, 0.8344793319702148, 0.8294892311096191, 0.8280869722366333, 0.8272056579589844, 0.8227866291999817]",method2_semantic_embedding,10,0.8775839805603027,0.8227866291999817,0.840720820426941
76,"'그 날'은 '그날'로 적는다. '그날'은 '그 날'과 '그날'의 두 형태가 존재하지만, '그 날'이 더 흔하게 쓰인다.","[83, 18, 122, 57, 72, 7, 78, 13, 104, 39]","[0.811050534248352, 0.811050534248352, 0.808849036693573, 0.808849036693573, 0.8007607460021973, 0.8007607460021973, 0.799540638923645, 0.799540638923645, 0.7904515862464905, 0.7904515862464905]",method2_semantic_embedding,10,0.811050534248352,0.7904515862464905,0.8021305084228516
77,'까지'는 '까지도'와 '까지도'로 쓰는 것은 하나이다. '까지'와 '도'가 붙어서 쓰일 때는 '까지도'로 쓴다. '까지도'는 '까지'와 '도'가 하나의 단어이기 때문에 '까지'와 '도'로 분리해서 쓰는 것은 허용되지 않는다.,"[104, 39, 83, 18, 122, 57, 92, 27, 123, 58]","[0.831582248210907, 0.831582248210907, 0.8270127773284912, 0.8270127773284912, 0.8261562585830688, 0.8261562585830688, 0.8250344395637512, 0.8250344395637512, 0.8148190379142761, 0.8148190379142761]",method2_semantic_embedding,10,0.831582248210907,0.8148190379142761,0.8249209523200989
78,'부분'은 하나의 단어이므로 별개의 단어로 보아 띄어 쓴다.,"[130, 139, 83, 18, 104, 39, 122, 57, 133, 165]","[0.8584403395652771, 0.8572871088981628, 0.8481548428535461, 0.8481548428535461, 0.8470380902290344, 0.8470380902290344, 0.8341420888900757, 0.8341420888900757, 0.8275225162506104, 0.8267696499824524]",method2_semantic_embedding,10,0.8584403395652771,0.8267696499824524,0.8428689658641815
79,'았으면'은 '았/었'과 '-(으)ㄹ 수 있다'의 결합이 아니라 '이/아'와 '-(으)ㄹ 수 있다'의 결합이다. 따라서 '무쳤다'에 '-(으)ㄹ 수 있다'가 결합하면 '무쳤으면'이 된다.,"[103, 38, 123, 58, 116, 51, 99, 34, 92, 27]","[0.8212314248085022, 0.8212314248085022, 0.8192686438560486, 0.8192686438560486, 0.8091034293174744, 0.8091034293174744, 0.8009989857673645, 0.8009989857673645, 0.7991517186164856, 0.7991517186164856]",method2_semantic_embedding,10,0.8212314248085022,0.7991517186164856,0.809950840473175
80,"'이'는 '이(이)는'의 준말로, '이'가 앞말에 붙어 '이(이)는'이 된다. '이'가 앞말에 붙어 '이(이)는'이 되어 뒷말과 붙을 때는 '이'만을 적는다. '이'는 '이(이)는'의 준말이지만, 앞말에 붙어 뒷말과 붙을 때는 '이'만을 적는다.","[97, 32, 96, 31, 118, 53, 104, 39, 92, 27]","[0.8573212027549744, 0.8573212027549744, 0.8543627858161926, 0.8543627858161926, 0.8465773463249207, 0.8465773463249207, 0.844664990901947, 0.844664990901947, 0.8395593762397766, 0.8395593762397766]",method2_semantic_embedding,10,0.8573212027549744,0.8395593762397766,0.8484971404075623
81,"'다'는 '모든 것, 모든 것들'을 뜻하는 말이다. '다'가 '모든 것'을 나타내는 어미나 관형사일 때는 '다'만으로도 충분한데, '다'가 명사 '모든 것'의 보조어일 때는 '모든 것'과 '다'를 함께 써야 한다. 이 문장의 '다'는 '모든 것'의 보조어가 아니라 '모든 것' 자체이므로 '모든 서류가 다 있는데도'가 옳다.","[104, 39, 83, 18, 123, 58, 97, 32, 122, 57]","[0.8396588563919067, 0.8396588563919067, 0.8383716940879822, 0.8383716940879822, 0.8271811604499817, 0.8271811604499817, 0.8239613771438599, 0.8239613771438599, 0.8220170736312866, 0.8220170736312866]",method2_semantic_embedding,10,0.8396588563919067,0.8220170736312866,0.8302380323410035
82,"'개구장이'는 '개구쟁이'가 아닌 '개구장이'가 표준어이다. '개구장이'는 '개구쟁이'의 준말로 쓰이지만, '개구쟁이'는 '개구장이'의 준말이 아니다. '개구장이'는 '개구쟁이'의 준말이 아니므로 '개구장이'가 아닌 '개구쟁이'가 표준어이다.","[68, 3, 86, 21, 83, 18, 81, 16, 80, 15]","[0.7786065340042114, 0.7786065340042114, 0.7724796533584595, 0.7724796533584595, 0.7705062627792358, 0.7705062627792358, 0.7662498354911804, 0.7662498354911804, 0.7648889422416687, 0.7648889422416687]",method2_semantic_embedding,10,0.7786065340042114,0.7648889422416687,0.7705462455749512
